Date,BA,BTC-USD,DJI,EURUSD=X,GC=F,MSFT
2019-12-03,352.0799865722656,7320.1455078125,,1.1079105138778689,1478.199951171875,149.30999755859375
2019-12-04,348.8399963378906,7252.03466796875,,1.1085245609283447,1474.0,149.85000610351562
2019-12-05,345.67999267578125,7448.3076171875,,1.108303427696228,1476.9000244140625,149.92999267578125
2019-12-06,354.0899963378906,7546.99658203125,,1.1105434894561768,1459.0999755859375,151.75
2019-12-07,,7556.23779296875,,,,
2019-12-08,,7564.34521484375,,,,
2019-12-09,351.2099914550781,7400.8994140625,,1.105888843536377,1459.300048828125,151.36000061035156
2019-12-10,347.8999938964844,7278.11962890625,,1.106499433517456,1462.5999755859375,151.1300048828125
2019-12-11,350.0,7217.42724609375,,1.1092746257781982,1469.4000244140625,151.6999969482422
2019-12-12,346.2900085449219,7243.13427734375,,1.1135857105255127,1466.699951171875,153.24000549316406
2019-12-13,341.6700134277344,7269.6845703125,,1.1186057329177856,1475.5999755859375,154.52999877929688
2019-12-14,,7124.673828125,,,,
2019-12-15,,7152.3017578125,,,,
2019-12-16,327.0,6932.48046875,,1.1124460697174072,1475.0,155.52999877929688
2019-12-17,327.0,6640.51513671875,,1.1136974096298218,1474.5999755859375,154.69000244140625
2019-12-18,330.67999267578125,7276.802734375,,1.115138053894043,1472.5999755859375,154.3699951171875
2019-12-19,333.5,7202.84423828125,,1.1115927696228027,1478.199951171875,155.7100067138672
2019-12-20,328.0,7218.81640625,,1.1125946044921875,1474.699951171875,157.41000366210938
2019-12-21,,7191.15869140625,,,,
2019-12-22,,7511.5888671875,,,,
2019-12-23,337.54998779296875,7355.62841796875,,1.1079840660095217,1482.5,157.41000366210938
2019-12-24,333.0,7322.5322265625,,1.109385371208191,1499.0999755859375,157.3800048828125
2019-12-25,,7275.15576171875,,1.1090162992477417,,
2019-12-26,329.9200134277344,7238.966796875,,1.1095454692840576,1509.300048828125,158.6699981689453
2019-12-27,330.1400146484375,7290.08837890625,,1.110111951828003,1513.800048828125,158.9600067138672
2019-12-28,,7317.990234375,,,,
2019-12-29,,7422.65283203125,,,,
2019-12-30,326.3999938964844,7292.9951171875,,1.1182304620742798,1514.5,157.58999633789062
2019-12-31,325.760009765625,7193.59912109375,,1.120229721069336,1519.5,157.6999969482422
2020-01-01,,7200.17431640625,,1.1220825910568235,,
2020-01-02,333.32000732421875,6985.47021484375,,1.1220825910568235,1524.5,160.6199951171875
2020-01-03,332.760009765625,7344.88427734375,28634.900390625,1.1171437501907349,1549.199951171875,158.6199951171875
2020-01-04,,7410.65673828125,,,,
2020-01-05,,7411.3173828125,,,,
2020-01-06,333.739990234375,7769.21923828125,28703.400390625,1.1161960363388062,1566.199951171875,159.02999877929688
2020-01-07,337.2799987792969,8163.6923828125,28583.69921875,1.1197994947433472,1571.800048828125,157.5800018310547
2020-01-08,331.3699951171875,8079.86279296875,28745.099609375,1.1154738664627075,1557.4000244140625,160.08999633789062
2020-01-09,336.3399963378906,7879.0712890625,28956.900390625,1.1113210916519165,1551.699951171875,162.08999633789062
2020-01-10,329.9200134277344,8166.55419921875,28823.80078125,1.1111111640930176,1557.5,161.33999633789062
2020-01-11,,8037.53759765625,,,,
2020-01-12,,8192.494140625,,,,
2020-01-13,330.2200012207031,8144.1943359375,28907.099609375,1.111666917800903,1548.4000244140625,163.27999877929688
2020-01-14,332.3500061035156,8827.7646484375,28939.69921875,1.1135733127593994,1542.4000244140625,162.1300048828125
2020-01-15,329.79998779296875,8807.0107421875,29030.19921875,1.113089919090271,1552.0999755859375,163.17999267578125
2020-01-16,332.0,8723.7861328125,29297.599609375,1.1154004335403442,1549.0,166.1699981689453
2020-01-17,324.1499938964844,8929.0380859375,29348.099609375,1.1139578819274902,1558.800048828125,167.10000610351562
2020-01-18,,8942.80859375,,,,
2020-01-19,,8706.2451171875,,,,
2020-01-20,,8657.642578125,,1.1094592809677124,,
2020-01-21,313.3699951171875,8745.89453125,29196.0,1.109693169593811,1556.4000244140625,166.5
2020-01-22,309.0,8680.8759765625,29186.30078125,1.108561396598816,1555.300048828125,165.6999969482422
2020-01-23,317.7900085449219,8406.515625,29160.099609375,1.1096439361572266,1564.5999755859375,166.72000122070312
2020-01-24,323.04998779296875,8445.4345703125,28989.69921875,1.1055220365524292,1571.0999755859375,165.0399932861328
2020-01-25,,8367.84765625,,,,
2020-01-26,,8596.830078125,,,,
2020-01-27,316.6000061035156,8909.8193359375,28535.80078125,1.102535843849182,1576.800048828125,162.27999877929688
2020-01-28,316.5599975585937,9358.58984375,28722.80078125,1.101976990699768,1569.199951171875,165.4600067138672
2020-01-29,322.0199890136719,9316.6298828125,28734.400390625,1.1022562980651855,1569.800048828125,168.0399932861328
2020-01-30,323.29998779296875,9508.9931640625,28859.400390625,1.1016855239868164,1583.5,172.77999877929688
2020-01-31,318.2699890136719,9350.529296875,28256.0,1.1029127836227417,1582.9000244140625,170.22999572753906
2020-02-01,,9392.875,,,,
2020-02-02,,9344.365234375,,,,
2020-02-03,316.0,9293.521484375,28399.80078125,1.1089794635772705,1577.199951171875,174.3800048828125
2020-02-04,317.94000244140625,9180.962890625,28807.599609375,1.1062926054000854,1550.4000244140625,180.1199951171875
2020-02-05,329.54998779296875,9613.423828125,29290.900390625,1.1047282218933103,1557.800048828125,179.89999389648438
2020-02-06,341.42999267578125,9729.8017578125,29379.80078125,1.100231051445007,1565.0999755859375,183.6300048828125
2020-02-07,336.75,9795.943359375,29102.5,1.0982975959777832,1568.5999755859375,183.88999938964844
2020-02-08,,9865.119140625,,,,
2020-02-09,,10116.673828125,,,,
2020-02-10,344.6700134277344,9856.611328125,29276.80078125,1.0949305295944214,1574.699951171875,188.6999969482422
2020-02-11,344.4200134277344,10208.236328125,29276.30078125,1.0913456678390503,1565.5999755859375,184.44000244140625
2020-02-12,347.45001220703125,10326.0546875,29551.400390625,1.091941475868225,1567.4000244140625,184.7100067138672
2020-02-13,342.82000732421875,10214.3798828125,29423.30078125,1.0875948667526243,1575.0999755859375,183.7100067138672
2020-02-14,340.489990234375,10312.1162109375,29398.099609375,1.0845986604690552,1582.699951171875,185.3500061035156
2020-02-15,,9889.4248046875,,,,
2020-02-16,,9934.43359375,,,,
2020-02-17,,9690.142578125,,1.0841753482818604,,
2020-02-18,338.8800048828125,10141.99609375,29232.19921875,1.0840108394622805,1600.0,187.22999572753903
2020-02-19,338.29998779296875,9633.38671875,29348.0,1.079540491104126,1607.5,187.27999877929688
2020-02-20,336.2799987792969,9608.4755859375,29220.0,1.081009864807129,1616.5999755859375,184.4199981689453
2020-02-21,330.3800048828125,9686.44140625,28992.400390625,1.078799843788147,1644.5999755859375,178.58999633789062
2020-02-22,,9663.181640625,,,,
2020-02-23,,9924.515625,,,,
2020-02-24,317.8999938964844,9650.1748046875,27960.80078125,1.0839051008224487,1672.4000244140625,170.88999938964844
2020-02-25,304.1400146484375,9341.705078125,27081.400390625,1.0849199295043943,1646.9000244140625,168.07000732421875
2020-02-26,305.5899963378906,8820.5224609375,26957.599609375,1.0881996154785156,1640.0,170.1699981689453
2020-02-27,287.760009765625,8784.494140625,25766.599609375,1.088589429855347,1640.0,158.17999267578125
2020-02-28,275.1099853515625,8672.455078125,25409.400390625,1.0997228622436523,1564.0999755859375,162.00999450683594
2020-02-29,,8599.5087890625,,,,
2020-03-01,,8562.4541015625,,,,
2020-03-02,289.2699890136719,8869.669921875,26703.30078125,1.1051311492919922,1592.300048828125,172.7899932861328
2020-03-03,280.6199951171875,8787.7861328125,25917.400390625,1.114404797554016,1642.0999755859375,164.50999450683594
2020-03-04,283.1199951171875,8755.24609375,27090.900390625,1.118067979812622,1641.0999755859375,170.5500030517578
2020-03-05,260.3699951171875,9078.7626953125,26121.30078125,1.113908290863037,1666.4000244140625,166.27000427246094
2020-03-06,262.3299865722656,9122.5458984375,25864.80078125,1.1223849058151243,1670.800048828125,161.57000732421875
2020-03-07,,8909.9541015625,,,,
2020-03-08,,8108.1162109375,,,,
2020-03-09,227.1699981689453,7923.64453125,23851.0,1.1386020183563232,1674.5,150.6199951171875
2020-03-10,231.00999450683597,7909.7294921875,25018.19921875,1.139796018600464,1659.0999755859375,160.9199981689453
2020-03-11,189.0800018310547,7911.43017578125,23553.19921875,1.1316505670547483,1641.4000244140625,153.6300048828125
2020-03-12,154.83999633789062,4970.7880859375,21200.599609375,1.1261515617370603,1589.300048828125,139.05999755859375
2020-03-13,170.1999969482422,5563.70703125,23185.599609375,1.1184931993484497,1515.699951171875,158.8300018310547
2020-03-14,,5200.3662109375,,,,
2020-03-15,,5392.31494140625,,,,
2020-03-16,129.61000061035156,5014.47998046875,20188.5,1.115536093711853,1485.9000244140625,135.4199981689453
2020-03-17,124.13999938964844,5225.62939453125,21237.400390625,1.1163206100463867,1524.9000244140625,146.57000732421875
2020-03-18,101.88999938964844,5238.4384765625,19898.900390625,1.101552128791809,1477.300048828125,140.39999389648438
2020-03-19,97.70999908447266,6191.19287109375,20087.19921875,1.0961546897888184,1478.5999755859375,142.7100067138672
2020-03-20,95.01000213623048,6198.7783203125,19174.0,1.0657345056533811,1484.0,137.35000610351562
2020-03-21,,6185.06640625,,,,
2020-03-22,,5830.2548828125,,,,
2020-03-23,105.62000274658205,6416.31494140625,18591.900390625,1.0694386959075928,1567.0,135.97999572753906
2020-03-24,127.68000030517578,6734.8037109375,20704.900390625,1.0764610767364502,1660.199951171875,148.33999633789062
2020-03-25,158.72999572753906,6681.06298828125,21200.599609375,1.080263614654541,1632.300048828125,146.9199981689453
2020-03-26,180.5500030517578,6716.4404296875,22552.19921875,1.0889569520950315,1650.0999755859375,156.11000061035156
2020-03-27,162.0,6469.79833984375,21636.80078125,1.1048258543014526,1623.9000244140625,149.6999969482422
2020-03-28,,6242.19384765625,,,,
2020-03-29,,5922.04296875,,,,
2020-03-30,152.27999877929688,6429.841796875,22327.5,1.113908290863037,1622.0,160.22999572753906
2020-03-31,149.13999938964844,6438.64453125,21917.19921875,1.1030466556549072,1583.4000244140625,157.7100067138672
2020-04-01,130.6999969482422,6606.7763671875,20943.5,1.102657437324524,1578.199951171875,152.11000061035156
2020-04-02,123.2699966430664,6793.62451171875,21413.400390625,1.0953621864318848,1625.699951171875,155.25999450683594
2020-04-03,124.5199966430664,6733.38720703125,21052.5,1.0847399234771729,1633.699951171875,153.8300018310547
2020-04-04,,6867.52734375,,,,
2020-04-05,,6791.12939453125,,,,
2020-04-06,148.77000427246094,7271.78125,22680.0,1.0806955099105835,1677.0,165.27000427246094
2020-04-07,141.5800018310547,7176.41455078125,22653.900390625,1.0803803205490112,1664.800048828125,163.49000549316406
2020-04-08,146.8699951171875,7334.0986328125,23433.599609375,1.0895144939422607,1665.4000244140625,165.1300048828125
2020-04-09,151.83999633789062,7302.08935546875,23719.400390625,1.0863661766052246,1736.199951171875,165.13999938964844
2020-04-10,,6865.4931640625,,1.0927408933639526,,
2020-04-11,,6859.0830078125,,,,
2020-04-12,,6971.091796875,,,,
2020-04-13,147.3300018310547,6845.03759765625,23390.80078125,1.0932666063308716,1744.800048828125,165.50999450683594
2020-04-14,141.0,6842.427734375,23949.80078125,1.0922993421554563,1756.699951171875,173.6999969482422
2020-04-15,145.97999572753906,6642.10986328125,23504.30078125,1.098538875579834,1727.199951171875,171.8800048828125
2020-04-16,134.24000549316406,7116.80419921875,23537.69921875,1.0905101299285889,1720.4000244140625,177.0399932861328
2020-04-17,154.0,7096.1845703125,24242.5,1.0858471393585205,1689.199951171875,178.60000610351562
2020-04-18,,7257.6650390625,,,,
2020-04-19,,7189.4248046875,,,,
2020-04-20,143.61000061035156,6881.95849609375,23650.400390625,1.0866966247558594,1701.5999755859375,175.05999755859375
2020-04-21,136.3300018310547,6880.3232421875,23018.900390625,1.0864840745925903,1678.199951171875,167.82000732421875
2020-04-22,134.97000122070312,7117.20751953125,23475.80078125,1.0856467485427856,1728.699951171875,173.52000427246094
2020-04-23,137.74000549316406,7429.724609375,23515.30078125,1.080964207649231,1733.300048828125,171.4199981689453
2020-04-24,128.97999572753906,7550.90087890625,23775.30078125,1.077702283859253,1723.5,174.5500030517578
2020-04-25,,7569.93603515625,,,,
2020-04-26,,7679.8671875,,,,
2020-04-27,128.67999267578125,7795.60107421875,24133.80078125,1.08236825466156,1711.9000244140625,174.0500030517578
2020-04-28,131.3000030517578,7807.05859375,24101.5,1.0824854373931885,1710.5,169.80999755859375
2020-04-29,139.0,8801.0380859375,24633.900390625,1.0836584568023682,1703.4000244140625,177.42999267578125
2020-04-30,141.02000427246094,8658.5537109375,24345.69921875,1.087725043296814,1684.199951171875,179.2100067138672
2020-05-01,133.3699951171875,8864.7666015625,23723.69921875,1.094546914100647,1694.5,174.57000732421875
2020-05-02,,8988.5966796875,,,,
2020-05-03,,8897.46875,,,,
2020-05-04,131.4600067138672,8912.654296875,23749.80078125,1.0959625244140625,1706.9000244140625,178.83999633789062
2020-05-05,125.4000015258789,9003.0703125,23883.099609375,1.0904293060302734,1704.4000244140625,180.75999450683597
2020-05-06,121.86000061035156,9268.76171875,23664.599609375,1.0838581323623655,1684.199951171875,182.5399932861328
2020-05-07,128.64999389648438,9951.5185546875,23875.900390625,1.0798553228378296,1721.800048828125,183.6000061035156
2020-05-08,133.44000244140625,9842.666015625,,1.0837171077728271,1709.9000244140625,184.67999267578125
2020-05-09,,9593.896484375,,,,
2020-05-10,,8756.4306640625,,,,
2020-05-11,128.91000366210938,8601.7958984375,24222.0,1.0839520692825315,1695.300048828125,186.7400054931641
2020-05-12,125.22000122070312,8804.4775390625,23764.80078125,1.080940842628479,1704.4000244140625,182.50999450683597
2020-05-13,121.5,9269.9873046875,23248.0,1.0846810340881348,1713.9000244140625,179.75
2020-05-14,122.5199966430664,9733.7216796875,23625.30078125,1.08236825466156,1738.0999755859375,180.52999877929688
2020-05-15,120.0,9328.197265625,23685.400390625,1.0806955099105835,1753.4000244140625,183.16000366210935
2020-05-16,,9377.013671875,,,,
2020-05-17,,9670.7392578125,,,,
2020-05-18,135.44000244140625,9726.5751953125,24597.400390625,1.0821340084075928,1731.800048828125,184.91000366210935
2020-05-19,130.44000244140625,9729.0380859375,24206.900390625,1.0915124416351318,1744.199951171875,183.6300048828125
2020-05-20,133.32000732421875,9522.9814453125,24575.900390625,1.0927767753601074,1750.5999755859375,185.66000366210935
2020-05-21,139.0,9081.76171875,24474.099609375,1.0982975959777832,1720.5,183.42999267578125
2020-05-22,137.52999877929688,9182.5771484375,24465.19921875,1.0952903032302856,1734.5999755859375,183.50999450683597
2020-05-23,,9209.287109375,,,,
2020-05-24,,8790.3681640625,,,,
2020-05-25,,8906.9345703125,,1.0907801389694214,,
2020-05-26,144.72999572753906,8835.052734375,24995.099609375,1.0902997255325315,1704.800048828125,181.57000732421875
2020-05-27,149.52000427246094,9181.017578125,25548.30078125,1.0981770753860474,1710.300048828125,181.80999755859372
2020-05-28,149.82000732421875,9525.7509765625,25400.599609375,1.1016855239868164,1713.300048828125,181.3999938964844
2020-05-29,145.85000610351562,9439.1240234375,25383.099609375,1.1079105138778689,1736.9000244140625,183.25
2020-05-30,,9700.4140625,,,,
2020-05-31,,9461.05859375,,,,
2020-06-01,151.38999938964844,10167.2685546875,25475.0,1.1118524074554443,1737.800048828125,182.8300018310547
2020-06-02,153.30999755859375,9529.8037109375,25742.69921875,1.1125946044921875,1725.199951171875,184.91000366210935
2020-06-03,173.16000366210938,9656.7177734375,26269.900390625,1.118943691253662,1697.800048828125,185.3600006103516
2020-06-04,184.3000030517578,9800.63671875,26281.80078125,1.1235954761505127,1718.9000244140625,182.9199981689453
2020-06-05,205.42999267578125,9665.533203125,,1.1337867975234983,1676.199951171875,187.1999969482422
2020-06-06,,9653.6796875,,,,
2020-06-07,,9758.8525390625,,,,
2020-06-08,230.5,9771.4892578125,27572.400390625,1.1319515705108645,1698.300048828125,188.3600006103516
2020-06-09,216.7400054931641,9795.7001953125,27272.30078125,1.1305567026138306,1714.699951171875,189.8000030517578
2020-06-10,203.41000366210935,9870.0947265625,26990.0,1.1332215070724487,1713.300048828125,196.83999633789065
2020-06-11,170.0,9321.78125,25128.19921875,1.1365444660186768,1732.0,186.2700042724609
2020-06-12,189.50999450683597,9480.84375,25605.5,1.1288082599639893,1729.300048828125,187.7400054931641
2020-06-13,,9475.27734375,,,,
2020-06-14,,9386.7880859375,,,,
2020-06-15,190.94000244140625,9450.7021484375,25763.19921875,1.1252011060714722,1720.300048828125,188.94000244140625
2020-06-16,197.7700042724609,9538.0244140625,26290.0,1.1337740421295166,1729.5999755859375,193.57000732421875
2020-06-17,192.5399932861328,9480.2548828125,26119.599609375,1.1265701055526731,1729.199951171875,194.2400054931641
2020-06-18,192.2899932861328,9411.8408203125,26080.099609375,1.1242902278900146,1724.800048828125,196.32000732421875
2020-06-19,187.0200042724609,9288.0185546875,25871.5,1.1211000680923462,1745.9000244140625,195.1499938964844
2020-06-20,,9332.3408203125,,,,
2020-06-21,,9303.6298828125,,,,
2020-06-22,188.5200042724609,9648.7177734375,26025.0,1.1177555322647097,1756.699951171875,200.57000732421875
2020-06-23,187.8800048828125,9629.658203125,26156.099609375,1.1279679536819458,1772.0999755859375,201.91000366210935
2020-06-24,176.69000244140625,9313.6103515625,25445.900390625,1.1312345266342163,1765.800048828125,197.83999633789065
2020-06-25,174.8800048828125,9264.8134765625,25745.599609375,1.1250872611999512,1762.0999755859375,200.33999633789065
2020-06-26,170.00999450683594,9162.91796875,25015.5,1.1222084760665894,1772.5,196.3300018310547
2020-06-27,,9045.390625,,,,
2020-06-28,,9143.58203125,,,,
2020-06-29,194.4900054931641,9190.8544921875,25595.80078125,1.1225864887237549,1774.800048828125,198.44000244140625
2020-06-30,183.3000030517578,9137.9931640625,25812.900390625,1.1247202157974243,1793.0,203.50999450683597
2020-07-01,180.32000732421875,9228.3251953125,25735.0,1.1235954761505127,1773.199951171875,204.6999969482422
2020-07-02,180.80999755859372,9123.41015625,,1.1251378059387207,1784.0,206.25999450683597
2020-07-03,,9087.3037109375,,1.1237848997116089,,
2020-07-04,,9132.48828125,,,,
2020-07-05,,9073.9423828125,,,,
2020-07-06,187.91000366210935,9375.474609375,26287.0,1.1247202157974243,1788.5,210.6999969482422
2020-07-07,178.8800048828125,9252.27734375,25890.19921875,1.1312856674194336,1804.199951171875,208.25
2020-07-08,180.0800018310547,9428.3330078125,26067.30078125,1.1275228261947632,1815.5,212.8300018310547
2020-07-09,173.27999877929688,9277.9677734375,25706.099609375,1.1339154243469238,1799.199951171875,214.32000732421875
2020-07-10,178.44000244140625,9278.8076171875,26075.30078125,1.128795504570007,1798.199951171875,213.6699981689453
2020-07-11,,9240.3466796875,,,,
2020-07-12,,9276.5,,,,
2020-07-13,175.64999389648438,9243.6142578125,26085.80078125,1.1310042142868042,1811.0,207.07000732421875
2020-07-14,179.9600067138672,9243.2138671875,26642.599609375,1.134549617767334,1810.5999755859373,208.3500061035156
2020-07-15,187.94000244140625,9192.8369140625,26870.099609375,1.1410704851150513,1811.4000244140625,208.0399932861328
2020-07-16,178.6999969482422,9132.2275390625,26734.69921875,1.1417193412780762,1798.699951171875,203.9199981689453
2020-07-17,175.66000366210938,9151.392578125,26671.900390625,1.139211654663086,1808.300048828125,202.8800048828125
2020-07-18,,9159.0400390625,,,,
2020-07-19,,9185.8173828125,,,,
2020-07-20,174.4199981689453,9164.2314453125,26680.900390625,1.1442956924438477,1815.9000244140625,211.6000061035156
2020-07-21,178.6300048828125,9374.8876953125,26840.400390625,1.1458691358566284,1842.4000244140625,208.75
2020-07-22,179.7899932861328,9525.36328125,27005.80078125,1.15340256690979,1864.0999755859373,211.75
2020-07-23,176.4499969482422,9581.072265625,26652.30078125,1.1568717956542969,1889.0999755859373,202.5399932861328
2020-07-24,173.75999450683594,9536.892578125,26469.900390625,1.1596084833145142,1897.300048828125,201.3000030517578
2020-07-25,,9677.11328125,,,,
2020-07-26,,9905.1669921875,,,,
2020-07-27,170.2100067138672,10990.873046875,26584.80078125,1.1652567386627195,1931.0,203.8500061035156
2020-07-28,170.83999633789062,10912.8232421875,26379.30078125,1.1769275665283203,1944.699951171875,202.0200042724609
2020-07-29,166.00999450683594,11100.4677734375,26539.599609375,1.171879529953003,1953.5,204.05999755859372
2020-07-30,161.9499969482422,11111.2138671875,26313.599609375,1.1782865524291992,1942.300048828125,203.8999938964844
2020-07-31,158.0,11323.466796875,26428.30078125,1.1872254610061646,1962.800048828125,205.00999450683597
2020-08-01,,11759.5927734375,,,,
2020-08-02,,11053.6142578125,,,,
2020-08-03,162.27000427246094,11246.3486328125,26664.400390625,1.1782310009002686,1966.0,216.5399932861328
2020-08-04,165.07000732421875,11205.892578125,26828.5,1.1763322353363037,2001.199951171875,213.2899932861328
2020-08-05,174.27999877929688,11747.0224609375,27201.5,1.181544303894043,2031.0999755859373,212.94000244140625
2020-08-06,172.1999969482422,11779.7734375,27387.0,1.187281847000122,2051.5,216.3500061035156
2020-08-07,170.02000427246094,11601.47265625,27433.5,1.1876484155654907,2010.0999755859373,212.47999572753903
2020-08-08,,11754.0458984375,,,,
2020-08-09,,11675.7392578125,,,,
2020-08-10,179.41000366210938,11878.111328125,27791.400390625,1.178272724151611,2024.4000244140625,208.25
2020-08-11,180.1300048828125,11410.525390625,27686.900390625,1.1737778186798096,1932.5999755859373,203.3800048828125
2020-08-12,175.44000244140625,11584.9345703125,27976.80078125,1.1736538410186768,1934.9000244140625,209.19000244140625
2020-08-13,174.72999572753906,11784.1376953125,27896.69921875,1.179380178451538,1956.699951171875,208.6999969482422
2020-08-14,178.0800018310547,11768.87109375,27931.0,1.1816558837890625,1937.0,208.8999938964844
2020-08-15,,11865.6982421875,,,,
2020-08-16,,11892.8037109375,,,,
2020-08-17,172.00999450683594,12254.40234375,27844.900390625,1.1852554082870483,1985.0,210.27999877929688
2020-08-18,170.22999572753906,11991.2333984375,27778.099609375,1.1876484155654907,1999.4000244140625,211.4900054931641
2020-08-19,169.27000427246094,11758.283203125,27692.900390625,1.1947859525680542,1958.699951171875,209.6999969482422
2020-08-20,169.5800018310547,11878.3720703125,27739.69921875,1.1843500137329102,1933.800048828125,214.5800018310547
2020-08-21,167.5,11592.4892578125,27930.30078125,1.1873664855957031,1934.5999755859373,213.0200042724609
2020-08-22,,11681.8251953125,,,,
2020-08-23,,11664.84765625,,,,
2020-08-24,178.27000427246094,11774.595703125,28308.5,1.1798018217086792,1927.699951171875,213.69000244140625
2020-08-25,174.72999572753906,11366.134765625,28248.400390625,1.1794538497924805,1911.800048828125,216.47000122070312
2020-08-26,171.89999389648438,11488.36328125,28331.900390625,1.183501958847046,1940.699951171875,221.1499938964844
2020-08-27,174.1999969482422,11323.3974609375,28492.30078125,1.1842728853225708,1921.5999755859373,226.5800018310547
2020-08-28,175.8000030517578,11542.5,28653.900390625,1.1819632053375244,1964.5999755859373,228.91000366210935
2020-08-29,,11506.865234375,,,,
2020-08-30,,11711.505859375,,,,
2020-08-31,171.82000732421875,11680.8203125,28430.0,1.1918240785598757,1967.5999755859373,225.52999877929688
2020-09-01,172.10000610351562,11970.478515625,28645.69921875,1.193901538848877,1968.199951171875,227.2700042724609
2020-09-02,174.77999877929688,11414.0341796875,29100.5,1.1923214197158811,1934.4000244140625,231.6499938964844
2020-09-03,168.77000427246094,10245.296875,28292.69921875,1.184735894203186,1927.5999755859373,217.3000030517578
2020-09-04,171.0500030517578,10511.8134765625,28133.30078125,1.1839784383773804,1923.9000244140625,214.25
2020-09-05,,10169.5673828125,,,,
2020-09-06,,10280.3515625,,,,
2020-09-07,,10369.5634765625,,1.183445930480957,,
2020-09-08,161.0800018310547,10131.5166015625,27500.900390625,1.182172775268555,1933.0,202.66000366210935
2020-09-09,160.77999877929688,10242.34765625,27940.5,1.177024483680725,1944.699951171875,211.2899932861328
2020-09-10,157.69000244140625,10363.138671875,27534.599609375,1.1806375980377195,1954.199951171875,205.3699951171875
2020-09-11,160.22999572753906,10400.9150390625,27665.599609375,1.1824384927749634,1937.800048828125,204.02999877929688
2020-09-12,,10442.1708984375,,,,
2020-09-13,,10323.755859375,,,,
2020-09-14,165.35000610351562,10680.837890625,27993.30078125,1.1842728853225708,1953.0999755859373,205.41000366210935
2020-09-15,163.49000549316406,10796.951171875,27995.599609375,1.187000036239624,1956.300048828125,208.77999877929688
2020-09-16,167.4600067138672,10974.9052734375,28032.400390625,1.1844412088394165,1960.199951171875,205.0500030517578
2020-09-17,167.52999877929688,10948.990234375,27902.0,1.1803449392318726,1940.0,202.91000366210935
2020-09-18,161.13999938964844,10944.5859375,27657.400390625,1.1848200559616089,1952.0999755859373,200.38999938964844
2020-09-19,,11094.3466796875,,,,
2020-09-20,,10938.271484375,,,,
2020-09-21,156.35000610351562,10462.259765625,27147.69921875,1.1845533847808838,1901.199951171875,202.5399932861328
2020-09-22,156.8000030517578,10538.4599609375,27288.19921875,1.176800012588501,1898.5999755859373,207.4199981689453
2020-09-23,151.17999267578125,10246.1865234375,26763.099609375,1.1708368062973022,1859.9000244140625,200.58999633789065
2020-09-24,146.0500030517578,10760.06640625,26815.400390625,1.1658544540405271,1868.300048828125,203.19000244140625
2020-09-25,156.02999877929688,10692.716796875,27174.0,1.1673243045806885,1857.699951171875,207.82000732421875
2020-09-26,,10750.7236328125,,,,
2020-09-27,,10775.26953125,,,,
2020-09-28,166.0800018310547,10709.65234375,,1.1635348796844482,1872.800048828125,209.44000244140625
2020-09-29,163.60000610351562,10844.640625,27452.69921875,1.167883276939392,1894.300048828125,207.25999450683597
2020-09-30,165.25999450683594,10784.4912109375,27781.69921875,1.1742050647735596,1887.5,210.3300018310547
2020-10-01,167.86000061035156,10619.4521484375,,1.1726078987121582,1908.4000244140625,212.4600067138672
2020-10-02,168.0800018310547,10575.974609375,27682.80078125,1.1744946241378784,1900.199951171875,206.19000244140625
2020-10-03,,10549.3291015625,,,,
2020-10-04,,10669.5830078125,,,,
2020-10-05,171.1999969482422,10793.33984375,28148.599609375,1.1720443964004517,1912.5,210.3800048828125
2020-10-06,159.5399932861328,10604.40625,27772.80078125,1.1792453527450562,1901.0999755859373,205.91000366210935
2020-10-07,164.61000061035156,10668.96875,28303.5,1.1737639904022217,1883.5999755859373,209.8300018310547
2020-10-08,168.0,10915.685546875,28425.5,1.176747441291809,1888.5999755859373,210.5800018310547
2020-10-09,167.3300018310547,11064.4580078125,28586.900390625,1.1767003536224363,1919.5,215.80999755859372
2020-10-10,,11296.361328125,,,,
2020-10-11,,11384.181640625,,,,
2020-10-12,167.35000610351562,11555.36328125,28837.5,1.181683897972107,1922.5,221.3999938964844
2020-10-13,162.13999938964844,11425.8994140625,28679.80078125,1.1816140413284302,1888.5,222.8600006103516
2020-10-14,163.24000549316406,11429.5068359375,28514.0,1.1742188930511477,1901.300048828125,220.8600006103516
2020-10-15,164.24000549316406,11495.349609375,28494.19921875,1.1743981838226318,1903.199951171875,219.66000366210935
2020-10-16,167.35000610351562,11322.123046875,28606.30078125,1.1707134246826172,1900.800048828125,219.66000366210935
2020-10-17,,11358.1015625,,,,
2020-10-18,,11483.359375,,,,
2020-10-19,167.11000061035156,11742.037109375,28195.400390625,1.171550154685974,1906.4000244140625,214.22000122070312
2020-10-20,167.24000549316406,11916.3349609375,28308.80078125,1.176885962486267,1910.4000244140625,214.6499938964844
2020-10-21,163.86000061035156,12823.689453125,28210.80078125,1.1829839944839478,1924.5999755859373,214.8000030517578
2020-10-22,169.07000732421875,12965.8916015625,28363.69921875,1.1853959560394287,1901.0999755859373,214.88999938964844
2020-10-23,167.36000061035156,12931.5390625,28335.599609375,1.1815024614334106,1902.0,216.22999572753903
2020-10-24,,13108.0625,,,,
2020-10-25,,13031.173828125,,,,
